"time","current"
0.0,25.0244140625
0.1,25.93994140625
0.2,26.2451171875
0.3,25.634765625
0.4,26.55029296875
0.5,29.296875
0.6,30.82275390625
0.7,26.85546875
0.8,20.44677734375
0.9,25.634765625
1.0,22.88818359375
1.1,22.27783203125
1.2,27.77099609375
1.3,29.296875
1.4,27.16064453125
1.5,26.85546875
1.6,27.16064453125
1.7,30.21240234375
1.8,27.4658203125
1.9,25.0244140625
2.0,27.77099609375
2.1,32.04345703125
2.2,33.5693359375
2.3,34.7900390625
2.4,35.09521484375
2.5,34.1796875
2.6,31.73828125
2.7,26.55029296875
2.8,21.97265625
2.9,21.05712890625
3.0,18.61572265625
3.1,16.17431640625
3.2,20.1416015625
3.3,25.0244140625
3.4,26.2451171875
3.5,27.16064453125
3.6,21.05712890625
3.7,21.97265625
3.8,21.97265625
3.9,23.49853515625
4.0,22.27783203125
4.1,25.32958984375
4.2,23.8037109375
4.3,26.85546875
4.4,23.49853515625
4.5,23.8037109375
4.6,25.0244140625
4.7,24.10888671875
4.8,19.22607421875
4.9,21.66748046875
5.0,23.8037109375
5.1,23.193359375
5.2,20.751953125
5.3,22.5830078125
5.4,21.66748046875
5.5,24.4140625
5.6,26.85546875
5.7,27.4658203125
5.8,26.2451171875
5.9,21.66748046875
6.0,16.78466796875
6.1,21.05712890625
6.2,21.97265625
6.3,21.97265625
6.4,17.08984375
6.5,12.51220703125
6.6,14.0380859375
6.7,16.17431640625
6.8,14.95361328125
6.9,15.869140625
7.0,17.39501953125
7.1,17.39501953125
7.2,19.22607421875
7.3,16.78466796875
7.4,21.3623046875
7.5,23.193359375
7.6,25.634765625
7.7,24.4140625
7.8,24.4140625
7.9,26.55029296875
8.0,28.38134765625
8.1,24.4140625
8.2,26.55029296875
8.3,27.4658203125
8.4,27.4658203125
8.5,24.10888671875
8.6,24.71923828125
8.7,26.85546875
8.8,22.5830078125
8.9,17.7001953125
9.0,23.8037109375
9.1,22.88818359375
9.2,23.8037109375
9.3,25.32958984375
9.4,25.32958984375
9.5,21.3623046875
9.6,21.97265625
9.7,20.1416015625
9.8,22.88818359375
9.9,22.5830078125
10.0,18.61572265625
10.1,16.78466796875
10.2,19.53125
10.3,20.751953125
10.4,16.78466796875
10.5,12.51220703125
10.6,14.6484375
10.7,18.310546875
10.8,22.5830078125
10.9,22.5830078125
11.0,18.00537109375
11.1,21.05712890625
11.2,25.32958984375
11.3,25.0244140625
11.4,20.1416015625
11.5,20.44677734375
11.6,23.8037109375
11.7,16.78466796875
11.8,11.5966796875
11.9,10.07080078125
12.0,15.56396484375
12.1,18.9208984375
12.2,17.39501953125
12.3,18.310546875
12.4,21.05712890625
12.5,24.4140625
12.6,24.71923828125
12.7,24.10888671875
12.8,24.10888671875
12.9,23.49853515625
13.0,24.10888671875
13.1,21.66748046875
13.2,18.61572265625
13.3,19.53125
13.4,21.66748046875
13.5,18.9208984375
13.6,15.869140625
13.7,17.39501953125
13.8,21.3623046875
13.9,16.4794921875
14.0,18.9208984375
14.1,18.9208984375
14.2,22.5830078125
14.3,22.88818359375
14.4,27.16064453125
14.5,28.076171875
14.6,31.73828125
14.7,26.85546875
14.8,29.60205078125
14.9,27.16064453125
15.0,25.93994140625
15.1,18.00537109375
15.2,22.88818359375
15.3,23.49853515625
15.4,24.71923828125
15.5,19.83642578125
15.6,24.10888671875
15.7,24.4140625
15.8,26.2451171875
15.9,24.71923828125
16.0,29.296875
16.1,25.0244140625
16.2,23.8037109375
16.3,23.49853515625
16.4,26.55029296875
16.5,25.0244140625
16.6,25.93994140625
16.7,18.61572265625
16.8,16.78466796875
16.9,16.4794921875
17.0,16.78466796875
17.1,14.95361328125
17.2,21.66748046875
17.3,21.97265625
17.4,21.05712890625
17.5,22.27783203125
17.6,18.9208984375
17.7,16.78466796875
17.8,21.3623046875
17.9,18.9208984375
18.0,18.61572265625
18.1,22.5830078125
18.2,24.71923828125
18.3,23.193359375
18.4,18.61572265625
18.5,15.2587890625
18.6,17.7001953125
18.7,19.22607421875
18.8,14.34326171875
18.9,12.20703125
19.0,9.1552734375
19.1,15.56396484375
19.2,16.4794921875
19.3,19.83642578125
19.4,22.5830078125
19.5,22.88818359375
19.6,21.66748046875
19.7,21.97265625
19.8,19.53125
19.9,18.61572265625
20.0,16.78466796875
20.1,16.17431640625
20.2,17.7001953125
20.3,19.22607421875
20.4,18.61572265625
20.5,19.53125
20.6,21.3623046875
20.7,17.7001953125
20.8,20.44677734375
20.9,19.22607421875
21.0,21.05712890625
21.1,20.751953125
21.2,21.97265625
21.3,19.83642578125
21.4,25.93994140625
21.5,25.0244140625
21.6,27.4658203125
21.7,22.5830078125
21.8,20.44677734375
21.9,19.53125
22.0,23.49853515625
22.1,25.634765625
22.2,27.77099609375
22.3,27.16064453125
22.4,25.32958984375
22.5,23.8037109375
22.6,33.26416015625
22.7,37.2314453125
22.8,34.1796875
22.9,29.60205078125
23.0,29.296875
23.1,29.9072265625
23.2,30.21240234375
23.3,29.9072265625
23.4,29.296875
23.5,25.0244140625
23.6,21.97265625
23.7,23.49853515625
23.8,24.4140625
23.9,27.16064453125
24.0,27.77099609375
24.1,22.27783203125
24.2,25.32958984375
24.3,27.16064453125
24.4,25.634765625
24.5,23.49853515625
24.6,24.71923828125
24.7,27.4658203125
24.8,23.8037109375
24.9,24.10888671875
25.0,600.28076171875
25.1,1687.6220703125
25.2,1068.7255859375
25.3,343.017578125
25.4,18.9208984375
25.5,-101.62353515625
25.6,-153.1982421875
25.7,-170.8984375
25.8,-173.03466796875
25.9,-163.26904296875
26.0,-145.56884765625
26.1,-132.4462890625
26.2,-121.76513671875
26.3,-115.966796875
26.4,-115.966796875
26.5,-108.0322265625
26.6,-110.16845703125
26.7,-112.60986328125
26.8,-108.642578125
26.9,-103.1494140625
27.0,-102.5390625
27.1,-103.1494140625
27.2,-105.5908203125
27.3,-104.98046875
27.4,-104.06494140625
27.5,-98.57177734375
27.6,-92.1630859375
27.7,-90.02685546875
27.8,-90.33203125
27.9,-96.74072265625
28.0,-101.01318359375
28.1,-100.7080078125
28.2,-102.84423828125
28.3,-101.9287109375
28.4,-96.74072265625
28.5,-95.52001953125
28.6,-98.2666015625
28.7,-102.84423828125
28.8,-95.8251953125
28.9,-91.24755859375
29.0,-90.63720703125
29.1,-93.68896484375
29.2,-93.3837890625
29.3,-95.8251953125
29.4,-98.57177734375
29.5,-98.57177734375
